event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
56774,20221018_103750.mat,3.512947,1,170.0,0.2588206576956301
56775,20221018_103750.mat,3.516728,1,295.0,0.21559330790035128
56776,20221018_103750.mat,3.516927,1,165.0,0.5360250080684223
56777,20221018_103750.mat,3.523892,1,170.0,0.33407814976890293
56778,20221018_103750.mat,3.524091,1,350.0,0.3150191021502899
56779,20221018_103750.mat,3.52429,1,165.0,0.7072775106198705
56780,20221018_103750.mat,3.527474,1,165.0,14.214071190202182
56781,20221018_103750.mat,3.527673,1,165.0,2.705842570706492
56782,20221018_103750.mat,3.527872,1,135.0,0.645327324186752
56783,20221018_103750.mat,3.528071,1,165.0,0.40251739879432497
56784,20221018_103750.mat,3.532847,1,165.0,0.39614112954955144
56785,20221018_103750.mat,3.535235,1,300.0,0.2917215856227294
56786,20221018_103750.mat,3.559314,1,165.0,0.36695245000070614
56787,20221018_103750.mat,3.563493,1,165.0,0.3609056099748241
56788,20221018_103750.mat,3.563692,1,165.0,0.6124088255925771
56789,20221018_103750.mat,3.564289,1,300.0,0.1907506926835937
56790,20221018_103750.mat,3.568468,1,180.0,0.19355951758702153
56791,20221018_103750.mat,3.568667,1,175.0,0.6466266356519653
56792,20221018_103750.mat,3.571254,1,325.0,1.5347127484057992
56793,20221018_103750.mat,3.571453,1,165.0,3.688518033810598
56794,20221018_103750.mat,3.571652,1,175.0,0.9314836894274353
56795,20221018_103750.mat,3.571851,1,165.0,0.3453600369719356
56796,20221018_103750.mat,3.57205,1,170.0,0.21745201809670353
56797,20221018_103750.mat,3.572249,1,165.0,0.342652843816305
56798,20221018_103750.mat,3.572647,1,165.0,2.0999774898176624
56799,20221018_103750.mat,3.572846,1,165.0,1.197240314559539
56800,20221018_103750.mat,3.573045,1,130.0,0.3313275957974284
56801,20221018_103750.mat,3.582398,1,165.0,1.1306026626846406
56802,20221018_103750.mat,3.591751,1,95.0,6.96502337995387
56803,20221018_103750.mat,3.59195,1,170.0,24.05584641260254
56804,20221018_103750.mat,3.592149,1,130.0,6.849021495522162
56805,20221018_103750.mat,3.592348,1,130.0,2.2729539499646645
56806,20221018_103750.mat,3.592547,1,165.0,1.2936275183162516
56807,20221018_103750.mat,3.592746,1,165.0,0.47398016505366547
56808,20221018_103750.mat,3.598517,1,165.0,0.29126602149345304
56809,20221018_103750.mat,3.59991,1,175.0,2.3272714386406714
56810,20221018_103750.mat,3.600109,1,130.0,0.7254471021491709
56811,20221018_103750.mat,3.609661,1,165.0,0.8943849738549572
56812,20221018_103750.mat,3.615233,1,290.0,0.4831822792307301
56813,20221018_103750.mat,3.615432,1,115.0,0.8132685049163761
56814,20221018_103750.mat,3.615631,1,115.0,0.5564937484215483
56815,20221018_103750.mat,3.618019,1,240.0,1.0660521226085287
56816,20221018_103750.mat,3.62578,1,170.0,0.32633434566351904
56817,20221018_103750.mat,3.629959,1,165.0,2.528520532555741
56818,20221018_103750.mat,3.630158,1,170.0,1.418385140571881
56819,20221018_103750.mat,3.630357,1,170.0,0.38410006847013267
56820,20221018_103750.mat,3.6417,1,165.0,0.28424899836442535
56821,20221018_103750.mat,3.643093,1,165.0,7.990134258884968
56822,20221018_103750.mat,3.643292,1,170.0,2.5044092068533055
56823,20221018_103750.mat,3.643491,1,180.0,0.8168360868227807
56824,20221018_103750.mat,3.64369,1,165.0,0.6733067855584393
56825,20221018_103750.mat,3.644287,1,240.0,0.3519450457873513
56826,20221018_103750.mat,3.644486,1,165.0,1.7488585248981512
56827,20221018_103750.mat,3.661202,1,160.0,1.3166422936907656
56828,20221018_103750.mat,3.661401,1,165.0,1.6986393577831032
